부산 진구의 우편번호
614-747,부산,부산진구,전포1동 현대오피스텔,,9617
614-746,부산,부산진구,전포1동 흥국생명보험빌딩,,9618
614-866,부산,부산진구,전포1동,188,9619
614-866,부산,부산진구,전포1동,205∼269,9620
614-867,부산,부산진구,전포1동,270∼327,9621
614-867,부산,부산진구,전포1동,334∼349,9622
614-869,부산,부산진구,전포1동,380∼392,9623
614-866,부산,부산진구,전포1동,393∼404,9624
614-869,부산,부산진구,전포1동,405∼428,9625
614-869,부산,부산진구,전포1동,446∼470,9626
614-867,부산,부산진구,전포1동,671∼676,9627
614-866,부산,부산진구,전포1동,677∼688,9628
614-869,부산,부산진구,전포1동,689∼869,9629
614-867,부산,부산진구,전포1동,산1∼34,9630
614-869,부산,부산진구,전포1동,산35∼70,9631
614-041,부산,부산진구,전포1동,,9632
614-706,부산,부산진구,전포2동 국민건강보험공단부산진구지사,,9633
614-793,부산,부산진구,전포2동 롯데캐슬스카이아파트,(101∼109동),9634
614-763,부산,부산진구,전포2동 서면한신아파트,,9635
614-742,부산,부산진구,전포2동 세화빌딩,,9636
614-743,부산,부산진구,전포2동 신우빌딩,,9637
614-884,부산,부산진구,전포2동 양정메트로하이츠,(1∼4동),9638
614-748,부산,부산진구,전포2동 예일프라자,,9639
614-741,부산,부산진구,전포2동 적십자회관빌딩,,9640
614-744,부산,부산진구,전포2동 한신밴오피스텔,,9641
614-862,부산,부산진구,전포2동,1∼59,9642
614-864,부산,부산진구,전포2동,100∼121,9643
614-862,부산,부산진구,전포2동,122∼183,9644
614-865,부산,부산진구,전포2동,184∼187,9645
614-865,부산,부산진구,전포2동,189∼200,9646
614-864,부산,부산진구,전포2동,201∼204,9647
614-870,부산,부산진구,전포2동,548∼630,9648
614-865,부산,부산진구,전포2동,631∼670,9649
614-870,부산,부산진구,전포2동,870∼879,9650
614-042,부산,부산진구,전포2동,,9651
614-773,부산,부산진구,전포3동 지오플레이스,,9652
614-863,부산,부산진구,전포3동,60∼99,9653
614-868,부산,부산진구,전포3동,328∼333,9654
614-863,부산,부산진구,전포3동,350∼379,9655
614-863,부산,부산진구,전포3동,429∼445,9656
