573-852,전북,군산시,나포면 부곡리,,43540
573-852,전북,군산시,나포면 서포리,,43541
573-853,전북,군산시,나포면 옥곤리,,43542
573-851,전북,군산시,나포면 장상리,,43543
573-853,전북,군산시,나포면 주곡리,,43544
573-850,전북,군산시,나포면,,43545
573-911,전북,군산시,대야면 광교리,,43546
573-912,전북,군산시,대야면 보덕리,,43547
573-913,전북,군산시,대야면 복교리,,43548
573-912,전북,군산시,대야면 산월리,,43549
573-911,전북,군산시,대야면 접산리,,43550
573-914,전북,군산시,대야면 죽산리,,43551
573-913,전북,군산시,대야면 지경리,,43552
573-910,전북,군산시,대야면,,43553
573-941,전북,군산시,서수면 관원리,,43554
573-942,전북,군산시,서수면 금암리,,43555
573-941,전북,군산시,서수면 마룡리,,43556
573-943,전북,군산시,서수면 서수리,,43557
573-943,전북,군산시,서수면 축동리,,43558
573-942,전북,군산시,서수면 화등리,,43559
573-940,전북,군산시,서수면,,43560
573-709,전북,군산시,성산면 도암리 군장대학,,43561
573-841,전북,군산시,성산면 고봉리,,43562
573-842,전북,군산시,성산면 대명리,,43563
573-841,전북,군산시,성산면 도암리,,43564
573-843,전북,군산시,성산면 둔덕리,,43565
573-842,전북,군산시,성산면 산곡리,,43566
573-843,전북,군산시,성산면 성덕리,,43567
573-842,전북,군산시,성산면 여방리,,43568
573-842,전북,군산시,성산면 창오리,,43569
573-840,전북,군산시,성산면,,43570
573-811,전북,군산시,옥도면 개야도리 개야도,,43571
573-811,전북,군산시,옥도면 개야도리 죽도,,43572
573-812,전북,군산시,옥도면 관리도리,,43573
573-813,전북,군산시,옥도면 말도리 말도,,43574
573-813,전북,군산시,옥도면 말도리 명도,,43575
573-813,전북,군산시,옥도면 말도리 방축도,,43576
573-814,전북,군산시,옥도면 무녀도리,,43577
573-815,전북,군산시,옥도면 비안도리 두리도,,43578
573-815,전북,군산시,옥도면 비안도리 비안도,,43579
573-816,전북,군산시,옥도면 선유도리,,43580
573-817,전북,군산시,옥도면 신시도리,,43581
573-955,전북,군산시,옥도면 야미도리,,43582
573-819,전북,군산시,옥도면 어청도리,,43583
573-818,전북,군산시,옥도면 연도리,,43584
573-816,전북,군산시,옥도면 장자도리,,43585
573-810,전북,군산시,옥도면,,43586
573-821,전북,군산시,옥산면 금성리,,43587
573-822,전북,군산시,옥산면 남내1리,,43588
573-822,전북,군산시,옥산면 남내2리,,43589
573-823,전북,군산시,옥산면 남내3리,,43590
573-822,전북,군산시,옥산면 남내리,,43591
573-821,전북,군산시,옥산면 당북리,,43592
573-822,전북,군산시,옥산면 쌍봉리,,43593
573-823,전북,군산시,옥산면 옥산리,,43594
573-820,전북,군산시,옥산면,,43595
573-951,전북,군산시,옥서면 선연리,,43596
573-952,전북,군산시,옥서면 옥봉리,,43597
573-950,전북,군산시,옥서면,,43598
573-718,전북,군산시,임피면 호원대학교,,43599
573-931,전북,군산시,임피면 미원리,,43600
573-931,전북,군산시,임피면 보석리,,43601
573-932,전북,군산시,임피면 술산리,,43602
573-933,전북,군산시,임피면 영창리,,43603
573-932,전북,군산시,임피면 월하리,,43604
573-933,전북,군산시,임피면 읍내리,,43605
573-933,전북,군산시,임피면 축산리,,43606
573-930,전북,군산시,임피면,,43607
573-831,전북,군산시,회현면 고사리,,43608
573-832,전북,군산시,회현면 금광리,,43609
573-833,전북,군산시,회현면 대정리,,43610
573-833,전북,군산시,회현면 세장리,,43611
573-831,전북,군산시,회현면 원우리,,43612
573-833,전북,군산시,회현면 월연리,,43613
573-832,전북,군산시,회현면 증석리,,43614
573-831,전북,군산시,회현면 학당리,,43615
573-830,전북,군산시,회현면,,43616
573-600,전북,군산시,군산우체국사서함,,43617
576-060,전북,김제시,갈공동,,43618
576-701,전북,김제시,검산동 부영아파트,(101∼203동),43619
576-702,전북,김제시,검산동 진우아파트,,43620
576-800,전북,김제시,검산동,1∼1000,43621
576-801,전북,김제시,검산동,1001∼3000,43622
576-080,전북,김제시,검산동,,43623
576-040,전북,김제시,교동,,43624
576-160,전북,김제시,난봉동,,43625
576-220,전북,김제시,도장동,,43626
576-370,전북,김제시,명덕동,,43627
576-100,전북,김제시,백학동,,43628
576-070,전북,김제시,복죽동,,43629
576-110,전북,김제시,상동동,,43630
576-710,전북,김제시,서암동 김제시청,,43631
576-120,전북,김제시,서암동,,43632
576-200,전북,김제시,서정동,,43633
576-090,전북,김제시,순동,,43634
576-130,전북,김제시,신곡동,,43635
576-360,전북,김제시,신덕동,,43636
576-330,전북,김제시,신월동,,43637
576-703,전북,김제시,신풍동 부영아파트,(301∼310동),43638
576-704,전북,김제시,신풍동 비사벌아파트,,43639
576-802,전북,김제시,신풍동,1∼170,43640
576-803,전북,김제시,신풍동,171∼213,43641
576-804,전북,김제시,신풍동,214∼3000,43642
576-020,전북,김제시,신풍동,,43643
576-210,전북,김제시,양전동,,43644
576-350,전북,김제시,연정동,,43645
576-180,전북,김제시,오정동,,43646
576-050,전북,김제시,옥산동,,43647
576-010,전북,김제시,요촌동 김제우체국,,43648
576-805,전북,김제시,요촌동,1∼110,43649
576-806,전북,김제시,요촌동,111∼378,43650
576-807,전북,김제시,요촌동,379∼3000,43651
576-010,전북,김제시,요촌동,,43652
576-030,전북,김제시,용동,,43653
576-320,전북,김제시,월봉동,,43654
576-190,전북,김제시,월성동,,43655
576-300,전북,김제시,입석동,,43656
576-310,전북,김제시,장화동,,43657
576-340,전북,김제시,제월동,,43658
576-140,전북,김제시,하동,,43659
576-170,전북,김제시,황산동,,43660
576-150,전북,김제시,흥사동,,43661
576-861,전북,김제시,만경읍 대동리,,43662
576-862,전북,김제시,만경읍 만경리,,43663
576-863,전북,김제시,만경읍 몽산리,,43664
576-864,전북,김제시,만경읍 소토리,,43665
576-864,전북,김제시,만경읍 송상리,,43666
576-861,전북,김제시,만경읍 장산리,,43667
576-863,전북,김제시,만경읍 화포리,,43668
576-860,전북,김제시,만경읍,,43669
576-711,전북,김제시,공덕면 벽성대학,,43670
576-921,전북,김제시,공덕면 공덕리,,43671
576-922,전북,김제시,공덕면 동계리,,43672
576-922,전북,김제시,공덕면 마현리,,43673
576-923,전북,김제시,공덕면 저산리,,43674
576-923,전북,김제시,공덕면 제말리,,43675
576-924,전북,김제시,공덕면 황산리,,43676
576-923,전북,김제시,공덕면 회룡리,,43677
576-920,전북,김제시,공덕면,,43678
576-851,전북,김제시,광활면 옥포리,,43679
576-852,전북,김제시,광활면 은파리,,43680
576-853,전북,김제시,광활면 창제리,,43681
576-850,전북,김제시,광활면,,43682
576-941,전북,김제시,금구면 금구리,,43683
576-942,전북,김제시,금구면 낙성리,,43684
576-943,전북,김제시,금구면 대화리,,43685
576-942,전북,김제시,금구면 산동리,,43686
576-941,전북,김제시,금구면 서도리,,43687
576-944,전북,김제시,금구면 선암리,,43688
576-943,전북,김제시,금구면 오봉리,,43689
576-944,전북,김제시,금구면 옥성리,,43690
576-941,전북,김제시,금구면 용복리,,43691
576-944,전북,김제시,금구면 용지리,,43692
576-943,전북,김제시,금구면 월전리,,43693
576-942,전북,김제시,금구면 청운리,,43694
576-944,전북,김제시,금구면 하신리,,43695
576-940,전북,김제시,금구면,,43696
576-961,전북,김제시,금산면 구월리,,43697
576-962,전북,김제시,금산면 금산리,,43698
576-963,전북,김제시,금산면 금성리,,43699
576-964,전북,김제시,금산면 삼봉리,,43700
576-963,전북,김제시,금산면 선동리,,43701
576-964,전북,김제시,금산면 성계리,,43702
576-962,전북,김제시,금산면 쌍용리,,43703
576-964,전북,김제시,금산면 용산리,,43704
576-963,전북,김제시,금산면 용호리,,43705
576-961,전북,김제시,금산면 원평리,,43706
576-963,전북,김제시,금산면 장흥리,,43707
576-962,전북,김제시,금산면 청도리,,43708
576-963,전북,김제시,금산면 화율리,,43709
576-960,전북,김제시,금산면,,43710
576-911,전북,김제시,백구면 마산리,,43711
576-912,전북,김제시,백구면 반월리,,43712
576-913,전북,김제시,백구면 백구리,,43713
576-914,전북,김제시,백구면 부용리,,43714
576-913,전북,김제시,백구면 삼정리,,43715
576-912,전북,김제시,백구면 석담리,,43716
576-911,전북,김제시,백구면 영상리,,43717
576-914,전북,김제시,백구면 월봉리,,43718
576-913,전북,김제시,백구면 유강리,,43719
576-912,전북,김제시,백구면 학동리,,43720
576-910,전북,김제시,백구면,,43721
576-881,전북,김제시,백산면 부거리,,43722
576-882,전북,김제시,백산면 상리,,43723
576-882,전북,김제시,백산면 상정리,,43724
576-881,전북,김제시,백산면 석교리,,43725
576-883,전북,김제시,백산면 수록리,,43726
576-884,전북,김제시,백산면 조종리,,43727
576-881,전북,김제시,백산면 하서리,,43728
576-884,전북,김제시,백산면 하정리,,43729
576-880,전북,김제시,백산면,,43730
576-951,전북,김제시,봉남면 구정리,,43731
576-952,전북,김제시,봉남면 내광리,,43732
576-952,전북,김제시,봉남면 대송리,,43733
576-953,전북,김제시,봉남면 신응리,,43734
576-952,전북,김제시,봉남면 신호리,,43735
576-953,전북,김제시,봉남면 용신리,,43736
576-953,전북,김제시,봉남면 종덕리,,43737
576-951,전북,김제시,봉남면 평사리,,43738
576-951,전북,김제시,봉남면 행촌리,,43739
576-951,전북,김제시,봉남면 화봉리,,43740
576-953,전북,김제시,봉남면 회성리,,43741
576-950,전북,김제시,봉남면,,43742
576-821,전북,김제시,부량면 금강리,,43743
576-821,전북,김제시,부량면 대평리,,43744
576-822,전북,김제시,부량면 신두리,,43745
576-822,전북,김제시,부량면 신용리,,43746
576-821,전북,김제시,부량면 옥정리,,43747
576-822,전북,김제시,부량면 용성리,,43748
576-822,전북,김제시,부량면 월승리,,43749
576-820,전북,김제시,부량면,,43750
576-841,전북,김제시,성덕면 남포리,,43751
576-842,전북,김제시,성덕면 대목리,,43752
576-842,전북,김제시,성덕면 대석리,,43753
576-841,전북,김제시,성덕면 묘라리,,43754
576-843,전북,김제시,성덕면 석동리,,43755
576-843,전북,김제시,성덕면 성덕리,,43756
576-840,전북,김제시,성덕면,,43757
576-971,전북,김제시,용지면 구암리,,43758
576-972,전북,김제시,용지면 반교리,,43759
576-971,전북,김제시,용지면 봉의리,,43760
576-973,전북,김제시,용지면 부교리,,43761
576-971,전북,김제시,용지면 송산리,,43762
576-973,전북,김제시,용지면 신정리,,43763
576-971,전북,김제시,용지면 예촌리,,43764
576-972,전북,김제시,용지면 와룡리,,43765
576-974,전북,김제시,용지면 용수리,,43766
576-973,전북,김제시,용지면 용암리,,43767
576-974,전북,김제시,용지면 장신리,,43768
576-972,전북,김제시,용지면 효정리,,43769
576-970,전북,김제시,용지면,,43770
576-831,전북,김제시,죽산면 대창리,,43771
576-831,전북,김제시,죽산면 서포리,,43772
576-831,전북,김제시,죽산면 신흥리,,43773
576-832,전북,김제시,죽산면 연포리,,43774
576-833,전북,김제시,죽산면 옥성리,,43775
576-833,전북,김제시,죽산면 종신리,,43776
576-832,전북,김제시,죽산면 죽산리,,43777
576-833,전북,김제시,죽산면 홍산리,,43778
576-830,전북,김제시,죽산면,,43779
576-871,전북,김제시,진봉면 가실리,,43780
576-872,전북,김제시,진봉면 고사리,,43781
576-873,전북,김제시,진봉면 상궐리,,43782
576-874,전북,김제시,진봉면 심포리,,43783
576-871,전북,김제시,진봉면 정당리,,43784
576-870,전북,김제시,진봉면,,43785
576-891,전북,김제시,청하면 관상리,,43786
576-892,전북,김제시,청하면 대청리,,43787
576-893,전북,김제시,청하면 동지산리,,43788
576-892,전북,김제시,청하면 월현리,,43789
576-891,전북,김제시,청하면 장산리,,43790
576-890,전북,김제시,청하면,,43791
576-931,전북,김제시,황산면 남산리,,43792
576-932,전북,김제시,황산면 봉월리,,43793
576-932,전북,김제시,황산면 쌍감리,,43794
576-933,전북,김제시,황산면 용마리,,43795
576-933,전북,김제시,황산면 진흥리,,43796
576-933,전북,김제시,황산면 홍정리,,43797
576-930,전북,김제시,황산면,,43798
576-600,전북,김제시,김제우체국사서함,,43799
590-220,전북,남원시,갈치동,,43800
590-702,전북,남원시,고죽동 남원의료원,,43801
590-210,전북,남원시,고죽동,,43802
590-711,전북,남원시,광치동 서남대학교,,43803
590-170,전북,남원시,광치동,,43804
590-980,전북,남원시,금동,1∼281,43805
590-981,전북,남원시,금동,282∼400,43806
590-982,전북,남원시,금동,401∼584,43807
590-030,전북,남원시,금동,,43808
590-160,전북,남원시,내척동,,43809
590-751,전북,남원시,노암동 주공아파트,,43810
590-752,전북,남원시,노암동 한신아파트,,43811
590-090,전북,남원시,노암동,,43812
590-701,전북,남원시,도통동 남원시청,,43813
590-753,전북,남원시,도통동 도통아파트,,43814
590-754,전북,남원시,도통동 부영1차아파트,,43815
590-762,전북,남원시,도통동 부영5차아파트,(501∼507동),43816
590-755,전북,남원시,도통동 우성아파트,,43817
590-983,전북,남원시,도통동,1∼496,43818
590-984,전북,남원시,도통동,497∼540,43819
590-190,전북,남원시,도통동,,43820
590-703,전북,남원시,동충동 전주지방검찰청남원지청,,43821
590-704,전북,남원시,동충동 전주지방법원남원지원,,43822
590-756,전북,남원시,동충동 현대아파트,,43823
