681-809,울산,중구,복산2동,97∼200,18935
681-810,울산,중구,복산2동,201∼301,18936
681-810,울산,중구,복산2동,305∼314,18937
681-810,울산,중구,복산2동,361∼395,18938
681-810,울산,중구,복산2동,473-(1),18939
681-810,울산,중구,복산2동,473-(4),18940
681-810,울산,중구,복산2동,473-(9),18941
681-810,울산,중구,복산2동,475,18942
681-810,울산,중구,복산2동,478,18943
681-810,울산,중구,복산2동,479-(4),18944
681-810,울산,중구,복산2동,719∼722,18945
681-810,울산,중구,복산2동,724,18946
681-810,울산,중구,복산2동,729,18947
681-810,울산,중구,복산2동,산1∼8,18948
681-810,울산,중구,복산2동,산11,18949
681-810,울산,중구,복산2동,산23,18950
681-222,울산,중구,복산2동,,18951
681-220,울산,중구,복산동,,18952
681-230,울산,중구,북정동,,18953
681-290,울산,중구,서동,,18954
681-812,울산,중구,성남동,1∼178,18955
681-813,울산,중구,성남동,179∼182,18956
681-812,울산,중구,성남동,183∼357,18957
681-210,울산,중구,성남동,,18958
681-715,울산,중구,성안동 경동햇빛마을아파트,,18959
681-710,울산,중구,성안동 금호아파트,(101∼106동),18960
681-718,울산,중구,성안동 벽산e-빌리지아파트,(101∼106동),18961
