621-703,경남,김해시,부원동 김해세무서,,31140
621-701,경남,김해시,부원동 김해시청,,31141
621-743,경남,김해시,부원동 한국전력공사김해지점,,31142
621-906,경남,김해시,부원동,1∼154,31143
621-907,경남,김해시,부원동,155∼610,31144
621-906,경남,김해시,부원동,611∼613,31145
621-907,경남,김해시,부원동,614∼615,31146
621-906,경남,김해시,부원동,616∼619,31147
621-907,경남,김해시,부원동,620∼632,31148
621-906,경남,김해시,부원동,633∼799,31149
621-907,경남,김해시,부원동,800∼1023,31150
621-010,경남,김해시,부원동,,31151
621-210,경남,김해시,불암동,,31152
621-748,경남,김해시,삼계동 가야대학교,,31153
621-731,경남,김해시,삼계동 구지마을3단지푸르지오아파트,(301∼314동),31154
621-728,경남,김해시,삼계동 김해북부두산위브아파트,(101∼108동),31155
621-728,경남,김해시,삼계동 동신아파트,(101∼103동),31156
621-728,경남,김해시,삼계동 명지세인트빌아파트,(101∼107동),31157
621-769,경남,김해시,삼계동 부영아파트,(601∼611동),31158
621-768,경남,김해시,삼계동 부영아파트,(101∼108동),31159
621-737,경남,김해시,삼계동 부영아파트,(201∼206동),31160
621-740,경남,김해시,삼계동 부영아파트,(211∼221동),31161
621-738,경남,김해시,삼계동 부영아파트,(301∼306동),31162
621-739,경남,김해시,삼계동 부영아파트,(501∼506동),31163
621-732,경남,김해시,삼계동 분성마을5단지푸르지오아파트,(501∼514동),31164
621-734,경남,김해시,삼계동 분성마을동원로얄듀크아파트,(301∼312동),31165
621-733,경남,김해시,삼계동 분성마을한솔솔파크아파트,(401∼410동),31166
621-770,경남,김해시,삼계동 분성마을현대아이파크아파트,(101∼115동),31167
621-735,경남,김해시,삼계동 삼계이안아파트,(101∼111동),31168
621-736,경남,김해시,삼계동 화정마을아이파크가야아파트,(401∼413동),31169
621-070,경남,김해시,삼계동,,31170
621-706,경남,김해시,삼방동 김해대학,,31171
621-771,경남,김해시,삼방동 동성아파트,,31172
621-771,경남,김해시,삼방동 동원아파트,,31173
621-772,경남,김해시,삼방동 한일아파트,,31174
621-772,경남,김해시,삼방동 화인아파트,,31175
621-908,경남,김해시,삼방동,1∼140,31176
621-909,경남,김해시,삼방동,141∼640,31177
621-910,경남,김해시,삼방동,641∼689,31178
621-911,경남,김해시,삼방동,690∼692,31179
621-910,경남,김해시,삼방동,693∼1433,31180
621-190,경남,김해시,삼방동,,31181
621-912,경남,김해시,삼정동 김해시선거관리위원회,,31182
621-912,경남,김해시,삼정동,1∼588,31183
621-913,경남,김해시,삼정동,589∼870,31184
621-180,경남,김해시,삼정동,,31185
621-030,경남,김해시,서상동,,31186
621-773,경남,김해시,안동 한일아파트,(101∼204동),31187
621-914,경남,김해시,안동,1∼645,31188
621-915,경남,김해시,안동,646∼751,31189
621-200,경남,김해시,안동,,31190
621-752,경남,김해시,어방동 대우유토피아아파트,,31191
621-710,경남,김해시,어방동 동원아파트,(501∼510동),31192
